run_id,k_si,n_si,pte,pte_error
2378,1.2962962962962963,0.7222222222222222,0.00311,0.00017635192088548396
2379,1.2962962962962963,0.7407407407407407,0.00308,0.00017549928774784245
2380,1.2962962962962963,0.7592592592592593,0.00307,0.00017521415467935231
2381,1.2962962962962963,0.7777777777777778,0.00307,0.00017521415467935231
2382,1.2962962962962963,0.7962962962962963,0.00307,0.00017521415467935231
2383,1.2962962962962963,0.8148148148148148,0.00303,0.0001740689518552921
2384,1.2962962962962963,0.8333333333333333,0.00296,0.00017204650534085252
2385,1.2962962962962963,0.8518518518518519,0.00295,0.00017175564037317666
2386,1.2962962962962963,0.8703703703703703,0.00292,0.00017088007490635062
2387,1.2962962962962963,0.8888888888888888,0.00289,0.00017
2388,1.2962962962962963,0.9074074074074074,0.00286,0.00016911534525287762
2389,1.2962962962962963,0.9259259259259259,0.00283,0.0001682260384126072
2390,1.2962962962962963,0.9444444444444444,0.00282,0.00016792855623746665
2391,1.2962962962962963,0.9629629629629629,0.00281,0.0001676305461424021
2392,1.2962962962962963,0.9814814814814814,0.00278,0.00016673332000533066
2393,1.2962962962962963,1.0,0.00277,0.00016643316977093238
2394,1.2962962962962963,1.0185185185185186,0.00274,0.0001655294535724685
2395,1.2962962962962963,1.037037037037037,0.00271,0.0001646207763315433
2396,1.2962962962962963,1.0555555555555556,0.00268,0.000163707055437449
2397,1.2962962962962963,1.074074074074074,0.00267,0.0001634013463836819
2398,1.2962962962962963,1.0925925925925926,0.00265,0.00016278820596099706
2399,1.2962962962962963,1.1111111111111112,0.00261,0.00016155494421403512
2400,1.2962962962962963,1.1296296296296295,0.0026,0.00016124515496597098
2401,1.2962962962962963,1.1481481481481481,0.00259,0.00016093476939431082
2402,1.2962962962962963,1.1666666666666665,0.00258,0.0001606237840420901
2403,1.2962962962962963,1.1851851851851851,0.00256,0.00016
2404,1.2962962962962963,1.2037037037037037,0.00254,0.00015937377450509228
2405,1.2962962962962963,1.2222222222222223,0.00253,0.00015905973720586867
2406,1.2962962962962963,1.2407407407407407,0.0025,0.00015811388300841897
2407,1.2962962962962963,1.259259259259259,0.00247,0.0001571623364550171
2408,1.2962962962962963,1.2777777777777777,0.00242,0.00015556349186104045
2409,1.2962962962962963,1.2962962962962963,0.00242,0.00015556349186104045
2410,1.2962962962962963,1.3148148148148149,0.00241,0.00015524174696260025
2411,1.2962962962962963,1.3333333333333333,0.00239,0.00015459624833740306
2412,1.2962962962962963,1.3518518518518519,0.00239,0.00015459624833740306
2413,1.2962962962962963,1.3703703703703702,0.00238,0.00015427248620541512
2414,1.2962962962962963,1.3888888888888888,0.00237,0.00015394804318340653
2415,1.2962962962962963,1.4074074074074074,0.00236,0.00015362291495737217
2416,1.2962962962962963,1.4259259259259258,0.00234,0.00015297058540778355
2417,1.2962962962962963,1.4444444444444444,0.00232,0.00015231546211727818
2418,1.2962962962962963,1.4629629629629628,0.00228,0.000150996688705415
2419,1.2962962962962963,1.4814814814814814,0.00226,0.00015033296378372908
2420,1.2962962962962963,1.5,0.00225,0.00015
2421,1.3148148148148149,0.5,0.00351,0.00018734993995195192
2422,1.3148148148148149,0.5185185185185185,0.00348,0.00018654758106177632
2423,1.3148148148148149,0.537037037037037,0.00343,0.00018520259177452135
2424,1.3148148148148149,0.5555555555555556,0.00343,0.00018520259177452135
2425,1.3148148148148149,0.5740740740740741,0.0034,0.00018439088914585773
2426,1.3148148148148149,0.5925925925925926,0.00337,0.0001835755975068582
2427,1.3148148148148149,0.6111111111111112,0.0033,0.00018165902124584948
2428,1.3148148148148149,0.6296296296296297,0.00328,0.00018110770276274834
2429,1.3148148148148149,0.6481481481481481,0.00322,0.0001794435844492636
2430,1.3148148148148149,0.6666666666666666,0.00318,0.00017832554500127006
2431,1.3148148148148149,0.6851851851851851,0.00317,0.00017804493814764857
2432,1.3148148148148149,0.7037037037037037,0.00314,0.00017720045146669348
2433,1.3148148148148149,0.7222222222222222,0.00312,0.00017663521732655694
2434,1.3148148148148149,0.7407407407407407,0.0031,0.0001760681686165901
2435,1.3148148148148149,0.7592592592592593,0.00307,0.00017521415467935231
2436,1.3148148148148149,0.7777777777777778,0.00308,0.00017549928774784245
2437,1.3148148148148149,0.7962962962962963,0.00307,0.00017521415467935231
2438,1.3148148148148149,0.8148148148148148,0.00304,0.00017435595774162695
2439,1.3148148148148149,0.8333333333333333,0.00298,0.0001726267650163207
2440,1.3148148148148149,0.8518518518518519,0.00295,0.00017175564037317666
2441,1.3148148148148149,0.8703703703703703,0.00295,0.00017175564037317666
2442,1.3148148148148149,0.8888888888888888,0.00289,0.00017
2443,1.3148148148148149,0.9074074074074074,0.00286,0.00016911534525287762
2444,1.3148148148148149,0.9259259259259259,0.00284,0.00016852299546352717
2445,1.3148148148148149,0.9444444444444444,0.00282,0.00016792855623746665
2446,1.3148148148148149,0.9629629629629629,0.00282,0.00016792855623746665
2447,1.3148148148148149,0.9814814814814814,0.00279,0.00016703293088490067
2448,1.3148148148148149,1.0,0.00277,0.00016643316977093238
2449,1.3148148148148149,1.0185185185185186,0.00275,0.00016583123951777
2450,1.3148148148148149,1.037037037037037,0.00272,0.0001649242250247064
2451,1.3148148148148149,1.0555555555555556,0.00268,0.000163707055437449
2452,1.3148148148148149,1.074074074074074,0.00267,0.0001634013463836819
2453,1.3148148148148149,1.0925925925925926,0.00266,0.0001630950643030009
2454,1.3148148148148149,1.1111111111111112,0.00263,0.00016217274740226855
2455,1.3148148148148149,1.1296296296296295,0.0026,0.00016124515496597098
2456,1.3148148148148149,1.1481481481481481,0.00259,0.00016093476939431082
2457,1.3148148148148149,1.1666666666666665,0.00259,0.00016093476939431082
2458,1.3148148148148149,1.1851851851851851,0.00257,0.000160312195418814
2459,1.3148148148148149,1.2037037037037037,0.00256,0.00016
2460,1.3148148148148149,1.2222222222222223,0.00253,0.00015905973720586867
2461,1.3148148148148149,1.2407407407407407,0.00253,0.00015905973720586867
2462,1.3148148148148149,1.259259259259259,0.0025,0.00015811388300841897
2463,1.3148148148148149,1.2777777777777777,0.00245,0.00015652475842498528
2464,1.3148148148148149,1.2962962962962963,0.00242,0.00015556349186104045
2465,1.3148148148148149,1.3148148148148149,0.00242,0.00015556349186104045
2466,1.3148148148148149,1.3333333333333333,0.00241,0.00015524174696260025
2467,1.3148148148148149,1.3518518518518519,0.00239,0.00015459624833740306
2468,1.3148148148148149,1.3703703703703702,0.00239,0.00015459624833740306
2469,1.3148148148148149,1.3888888888888888,0.00238,0.00015427248620541512
2470,1.3148148148148149,1.4074074074074074,0.00237,0.00015394804318340653
2471,1.3148148148148149,1.4259259259259258,0.00235,0.0001532970971675589
2472,1.3148148148148149,1.4444444444444444,0.00234,0.00015297058540778355
2473,1.3148148148148149,1.4629629629629628,0.00232,0.00015231546211727818
2474,1.3148148148148149,1.4814814814814814,0.00228,0.000150996688705415
2475,1.3148148148148149,1.5,0.00226,0.00015033296378372908
2476,1.3333333333333333,0.5,0.00352,0.0001876166303929372
2477,1.3333333333333333,0.5185185185185185,0.00348,0.00018654758106177632
2478,1.3333333333333333,0.537037037037037,0.00343,0.00018520259177452135
2479,1.3333333333333333,0.5555555555555556,0.00343,0.00018520259177452135
2480,1.3333333333333333,0.5740740740740741,0.00341,0.00018466185312619387
2481,1.3333333333333333,0.5925925925925926,0.00337,0.0001835755975068582
2482,1.3333333333333333,0.6111111111111112,0.00332,0.00018220867158288598
2483,1.3333333333333333,0.6296296296296297,0.00328,0.00018110770276274834
2484,1.3333333333333333,0.6481481481481481,0.00324,0.00018
2485,1.3333333333333333,0.6666666666666666,0.00319,0.0001786057109949175
2486,1.3333333333333333,0.6851851851851851,0.00318,0.00017832554500127006
2487,1.3333333333333333,0.7037037037037037,0.00316,0.00017776388834631177
2488,1.3333333333333333,0.7222222222222222,0.00314,0.00017720045146669348
2489,1.3333333333333333,0.7407407407407407,0.00311,0.00017635192088548396
2490,1.3333333333333333,0.7592592592592593,0.00307,0.00017521415467935231
2491,1.3333333333333333,0.7777777777777778,0.00307,0.00017521415467935231
2492,1.3333333333333333,0.7962962962962963,0.00307,0.00017521415467935231
2493,1.3333333333333333,0.8148148148148148,0.00306,0.000174928556845359
2494,1.3333333333333333,0.8333333333333333,0.00299,0.00017291616465790584
2495,1.3333333333333333,0.8518518518518519,0.00295,0.00017175564037317666
2496,1.3333333333333333,0.8703703703703703,0.00295,0.00017175564037317666
2497,1.3333333333333333,0.8888888888888888,0.00291,0.00017058722109231978
2498,1.3333333333333333,0.9074074074074074,0.00288,0.0001697056274847714
2499,1.3333333333333333,0.9259259259259259,0.00284,0.00016852299546352717
2500,1.3333333333333333,0.9444444444444444,0.00282,0.00016792855623746665
2501,1.3333333333333333,0.9629629629629629,0.00282,0.00016792855623746665
2502,1.3333333333333333,0.9814814814814814,0.00281,0.0001676305461424021
2503,1.3333333333333333,1.0,0.00278,0.00016673332000533066
2504,1.3333333333333333,1.0185185185185186,0.00277,0.00016643316977093238
2505,1.3333333333333333,1.037037037037037,0.00273,0.00016522711641858305
2506,1.3333333333333333,1.0555555555555556,0.00271,0.0001646207763315433
2507,1.3333333333333333,1.074074074074074,0.00268,0.000163707055437449
2508,1.3333333333333333,1.0925925925925926,0.00267,0.0001634013463836819
2509,1.3333333333333333,1.1111111111111112,0.00264,0.0001624807680927192
2510,1.3333333333333333,1.1296296296296295,0.00262,0.00016186414056238647
2511,1.3333333333333333,1.1481481481481481,0.0026,0.00016124515496597098
2512,1.3333333333333333,1.1666666666666665,0.00259,0.00016093476939431082
2513,1.3333333333333333,1.1851851851851851,0.00259,0.00016093476939431082
2514,1.3333333333333333,1.2037037037037037,0.00256,0.00016
2515,1.3333333333333333,1.2222222222222223,0.00255,0.00015968719422671313
2516,1.3333333333333333,1.2407407407407407,0.00253,0.00015905973720586867
2517,1.3333333333333333,1.259259259259259,0.0025,0.00015811388300841897
2518,1.3333333333333333,1.2777777777777777,0.0025,0.00015811388300841897
2519,1.3333333333333333,1.2962962962962963,0.00245,0.00015652475842498528
2520,1.3333333333333333,1.3148148148148149,0.00242,0.00015556349186104045
2521,1.3333333333333333,1.3333333333333333,0.00242,0.00015556349186104045
2522,1.3333333333333333,1.3518518518518519,0.00241,0.00015524174696260025
2523,1.3333333333333333,1.3703703703703702,0.00239,0.00015459624833740306
2524,1.3333333333333333,1.3888888888888888,0.00238,0.00015427248620541512
2525,1.3333333333333333,1.4074074074074074,0.00237,0.00015394804318340653
2526,1.3333333333333333,1.4259259259259258,0.00237,0.00015394804318340653
2527,1.3333333333333333,1.4444444444444444,0.00235,0.0001532970971675589
2528,1.3333333333333333,1.4629629629629628,0.00234,0.00015297058540778355
2529,1.3333333333333333,1.4814814814814814,0.00231,0.00015198684153570663
2530,1.3333333333333333,1.5,0.00228,0.000150996688705415
2531,1.3518518518518519,0.5,0.00352,0.0001876166303929372
2532,1.3518518518518519,0.5185185185185185,0.00349,0.00018681541692269405
2533,1.3518518518518519,0.537037037037037,0.00344,0.0001854723699099141
2534,1.3518518518518519,0.5555555555555556,0.00343,0.00018520259177452135
2535,1.3518518518518519,0.5740740740740741,0.00341,0.00018466185312619387
2536,1.3518518518518519,0.5925925925925926,0.00337,0.0001835755975068582
2537,1.3518518518518519,0.6111111111111112,0.00333,0.0001824828759089466
2538,1.3518518518518519,0.6296296296296297,0.00329,0.00018138357147217052
2539,1.3518518518518519,0.6481481481481481,0.00325,0.00018027756377319947
2540,1.3518518518518519,0.6666666666666666,0.0032,0.00017888543819998318
2541,1.3518518518518519,0.6851851851851851,0.00318,0.00017832554500127006
2542,1.3518518518518519,0.7037037037037037,0.00316,0.00017776388834631177
2543,1.3518518518518519,0.7222222222222222,0.00314,0.00017720045146669348
2544,1.3518518518518519,0.7407407407407407,0.00311,0.00017635192088548396
2545,1.3518518518518519,0.7592592592592593,0.00308,0.00017549928774784245
2546,1.3518518518518519,0.7777777777777778,0.00307,0.00017521415467935231
2547,1.3518518518518519,0.7962962962962963,0.00307,0.00017521415467935231
2548,1.3518518518518519,0.8148148148148148,0.00306,0.000174928556845359
2549,1.3518518518518519,0.8333333333333333,0.00302,0.00017378147196982766
2550,1.3518518518518519,0.8518518518518519,0.00295,0.00017175564037317666
2551,1.3518518518518519,0.8703703703703703,0.00295,0.00017175564037317666
2552,1.3518518518518519,0.8888888888888888,0.00293,0.0001711724276862369
2553,1.3518518518518519,0.9074074074074074,0.00289,0.00017
2554,1.3518518518518519,0.9259259259259259,0.00286,0.00016911534525287762
2555,1.3518518518518519,0.9444444444444444,0.00283,0.0001682260384126072
2556,1.3518518518518519,0.9629629629629629,0.00282,0.00016792855623746665
2557,1.3518518518518519,0.9814814814814814,0.00282,0.00016792855623746665
2558,1.3518518518518519,1.0,0.00278,0.00016673332000533066
2559,1.3518518518518519,1.0185185185185186,0.00277,0.00016643316977093238
2560,1.3518518518518519,1.037037037037037,0.00275,0.00016583123951777
2561,1.3518518518518519,1.0555555555555556,0.00273,0.00016522711641858305
2562,1.3518518518518519,1.074074074074074,0.00268,0.000163707055437449
2563,1.3518518518518519,1.0925925925925926,0.00267,0.0001634013463836819
2564,1.3518518518518519,1.1111111111111112,0.00266,0.0001630950643030009
2565,1.3518518518518519,1.1296296296296295,0.00263,0.00016217274740226855
2566,1.3518518518518519,1.1481481481481481,0.0026,0.00016124515496597098
2567,1.3518518518518519,1.1666666666666665,0.0026,0.00016124515496597098
2568,1.3518518518518519,1.1851851851851851,0.00259,0.00016093476939431082
2569,1.3518518518518519,1.2037037037037037,0.00258,0.0001606237840420901
2570,1.3518518518518519,1.2222222222222223,0.00256,0.00016
2571,1.3518518518518519,1.2407407407407407,0.00255,0.00015968719422671313
2572,1.3518518518518519,1.259259259259259,0.00253,0.00015905973720586867
2573,1.3518518518518519,1.2777777777777777,0.0025,0.00015811388300841897
2574,1.3518518518518519,1.2962962962962963,0.00249,0.000157797338380595
2575,1.3518518518518519,1.3148148148148149,0.00244,0.0001562049935181331
2576,1.3518518518518519,1.3333333333333333,0.00242,0.00015556349186104045
2577,1.3518518518518519,1.3518518518518519,0.00241,0.00015524174696260025
2578,1.3518518518518519,1.3703703703703702,0.00241,0.00015524174696260025
2579,1.3518518518518519,1.3888888888888888,0.00239,0.00015459624833740306
2580,1.3518518518518519,1.4074074074074074,0.00238,0.00015427248620541512
2581,1.3518518518518519,1.4259259259259258,0.00237,0.00015394804318340653
2582,1.3518518518518519,1.4444444444444444,0.00237,0.00015394804318340653
2583,1.3518518518518519,1.4629629629629628,0.00235,0.0001532970971675589
2584,1.3518518518518519,1.4814814814814814,0.00234,0.00015297058540778355
2585,1.3518518518518519,1.5,0.00231,0.00015198684153570663
2586,1.3703703703703702,0.5,0.00353,0.00018788294228055935
2587,1.3703703703703702,0.5185185185185185,0.00349,0.00018681541692269405
2588,1.3703703703703702,0.537037037037037,0.00344,0.0001854723699099141
2589,1.3703703703703702,0.5555555555555556,0.00343,0.00018520259177452135
2590,1.3703703703703702,0.5740740740740741,0.00341,0.00018466185312619387
2591,1.3703703703703702,0.5925925925925926,0.00339,0.00018411952639521968
2592,1.3703703703703702,0.6111111111111112,0.00334,0.00018275666882497068
2593,1.3703703703703702,0.6296296296296297,0.00329,0.00018138357147217052
2594,1.3703703703703702,0.6481481481481481,0.00326,0.0001805547008526779
2595,1.3703703703703702,0.6666666666666666,0.00321,0.00017916472867168917
2596,1.3703703703703702,0.6851851851851851,0.00318,0.00017832554500127006
2597,1.3703703703703702,0.7037037037037037,0.00317,0.00017804493814764857
2598,1.3703703703703702,0.7222222222222222,0.00314,0.00017720045146669348
2599,1.3703703703703702,0.7407407407407407,0.00312,0.00017663521732655694
2600,1.3703703703703702,0.7592592592592593,0.00308,0.00017549928774784245
2601,1.3703703703703702,0.7777777777777778,0.00307,0.00017521415467935231
2602,1.3703703703703702,0.7962962962962963,0.00307,0.00017521415467935231
2603,1.3703703703703702,0.8148148148148148,0.00307,0.00017521415467935231
2604,1.3703703703703702,0.8333333333333333,0.00304,0.00017435595774162695
2605,1.3703703703703702,0.8518518518518519,0.00296,0.00017204650534085252
2606,1.3703703703703702,0.8703703703703703,0.00295,0.00017175564037317666
2607,1.3703703703703702,0.8888888888888888,0.00294,0.00017146428199482248
2608,1.3703703703703702,0.9074074074074074,0.00291,0.00017058722109231978
2609,1.3703703703703702,0.9259259259259259,0.00287,0.00016941074346097417
2610,1.3703703703703702,0.9444444444444444,0.00284,0.00016852299546352717
2611,1.3703703703703702,0.9629629629629629,0.00282,0.00016792855623746665
2612,1.3703703703703702,0.9814814814814814,0.00282,0.00016792855623746665
2613,1.3703703703703702,1.0,0.00281,0.0001676305461424021
2614,1.3703703703703702,1.0185185185185186,0.00278,0.00016673332000533066
2615,1.3703703703703702,1.037037037037037,0.00276,0.0001661324772583615
2616,1.3703703703703702,1.0555555555555556,0.00273,0.00016522711641858305
2617,1.3703703703703702,1.074074074074074,0.0027,0.00016431676725154983
2618,1.3703703703703702,1.0925925925925926,0.00268,0.000163707055437449
2619,1.3703703703703702,1.1111111111111112,0.00266,0.0001630950643030009
2620,1.3703703703703702,1.1296296296296295,0.00265,0.00016278820596099706
2621,1.3703703703703702,1.1481481481481481,0.00262,0.00016186414056238647
2622,1.3703703703703702,1.1666666666666665,0.0026,0.00016124515496597098
2623,1.3703703703703702,1.1851851851851851,0.00259,0.00016093476939431082
2624,1.3703703703703702,1.2037037037037037,0.00259,0.00016093476939431082
2625,1.3703703703703702,1.2222222222222223,0.00258,0.0001606237840420901
2626,1.3703703703703702,1.2407407407407407,0.00255,0.00015968719422671313
2627,1.3703703703703702,1.259259259259259,0.00254,0.00015937377450509228
2628,1.3703703703703702,1.2777777777777777,0.00253,0.00015905973720586867
2629,1.3703703703703702,1.2962962962962963,0.0025,0.00015811388300841897
2630,1.3703703703703702,1.3148148148148149,0.00249,0.000157797338380595
2631,1.3703703703703702,1.3333333333333333,0.00244,0.0001562049935181331
2632,1.3703703703703702,1.3518518518518519,0.00242,0.00015556349186104045
2633,1.3703703703703702,1.3703703703703702,0.00241,0.00015524174696260025
2634,1.3703703703703702,1.3888888888888888,0.00241,0.00015524174696260025
2635,1.3703703703703702,1.4074074074074074,0.00239,0.00015459624833740306
2636,1.3703703703703702,1.4259259259259258,0.00237,0.00015394804318340653
2637,1.3703703703703702,1.4444444444444444,0.00237,0.00015394804318340653
2638,1.3703703703703702,1.4629629629629628,0.00237,0.00015394804318340653
2639,1.3703703703703702,1.4814814814814814,0.00235,0.0001532970971675589
2640,1.3703703703703702,1.5,0.00235,0.0001532970971675589
2641,1.3888888888888888,0.5,0.00353,0.00018788294228055935
2642,1.3888888888888888,0.5185185185185185,0.0035,0.00018708286933869707
2643,1.3888888888888888,0.537037037037037,0.00345,0.0001857417562100671
2644,1.3888888888888888,0.5555555555555556,0.00343,0.00018520259177452135
2645,1.3888888888888888,0.5740740740740741,0.00342,0.00018493242008906928
2646,1.3888888888888888,0.5925925925925926,0.0034,0.00018439088914585773
2647,1.3888888888888888,0.6111111111111112,0.00336,0.00018330302779823358
2648,1.3888888888888888,0.6296296296296297,0.00329,0.00018138357147217052
2649,1.3888888888888888,0.6481481481481481,0.00327,0.00018083141320025125
2650,1.3888888888888888,0.6666666666666666,0.00321,0.00017916472867168917
2651,1.3888888888888888,0.6851851851851851,0.00319,0.0001786057109949175
2652,1.3888888888888888,0.7037037037037037,0.00317,0.00017804493814764857
2653,1.3888888888888888,0.7222222222222222,0.00314,0.00017720045146669348
2654,1.3888888888888888,0.7407407407407407,0.00313,0.00017691806012954132
2655,1.3888888888888888,0.7592592592592593,0.00309,0.00017578395831246947
2656,1.3888888888888888,0.7777777777777778,0.00307,0.00017521415467935231
2657,1.3888888888888888,0.7962962962962963,0.00307,0.00017521415467935231
2658,1.3888888888888888,0.8148148148148148,0.00307,0.00017521415467935231
2659,1.3888888888888888,0.8333333333333333,0.00305,0.0001746424919657298
2660,1.3888888888888888,0.8518518518518519,0.00299,0.00017291616465790584
2661,1.3888888888888888,0.8703703703703703,0.00295,0.00017175564037317666
2662,1.3888888888888888,0.8888888888888888,0.00295,0.00017175564037317666
2663,1.3888888888888888,0.9074074074074074,0.00292,0.00017088007490635062
2664,1.3888888888888888,0.9259259259259259,0.00288,0.0001697056274847714
2665,1.3888888888888888,0.9444444444444444,0.00285,0.00016881943016134135
2666,1.3888888888888888,0.9629629629629629,0.00282,0.00016792855623746665
2667,1.3888888888888888,0.9814814814814814,0.00282,0.00016792855623746665
2668,1.3888888888888888,1.0,0.00281,0.0001676305461424021
2669,1.3888888888888888,1.0185185185185186,0.00278,0.00016673332000533066
2670,1.3888888888888888,1.037037037037037,0.00277,0.00016643316977093238
2671,1.3888888888888888,1.0555555555555556,0.00275,0.00016583123951777
2672,1.3888888888888888,1.074074074074074,0.00273,0.00016522711641858305
2673,1.3888888888888888,1.0925925925925926,0.00268,0.000163707055437449
2674,1.3888888888888888,1.1111111111111112,0.00267,0.0001634013463836819
2675,1.3888888888888888,1.1296296296296295,0.00266,0.0001630950643030009
2676,1.3888888888888888,1.1481481481481481,0.00263,0.00016217274740226855
2677,1.3888888888888888,1.1666666666666665,0.00261,0.00016155494421403512
2678,1.3888888888888888,1.1851851851851851,0.0026,0.00016124515496597098
2679,1.3888888888888888,1.2037037037037037,0.00259,0.00016093476939431082
2680,1.3888888888888888,1.2222222222222223,0.00258,0.0001606237840420901
2681,1.3888888888888888,1.2407407407407407,0.00257,0.000160312195418814
2682,1.3888888888888888,1.259259259259259,0.00255,0.00015968719422671313
2683,1.3888888888888888,1.2777777777777777,0.00254,0.00015937377450509228
2684,1.3888888888888888,1.2962962962962963,0.00253,0.00015905973720586867
2685,1.3888888888888888,1.3148148148148149,0.0025,0.00015811388300841897
2686,1.3888888888888888,1.3333333333333333,0.00249,0.000157797338380595
2687,1.3888888888888888,1.3518518518518519,0.00244,0.0001562049935181331
2688,1.3888888888888888,1.3703703703703702,0.00242,0.00015556349186104045
2689,1.3888888888888888,1.3888888888888888,0.00241,0.00015524174696260025
2690,1.3888888888888888,1.4074074074074074,0.00241,0.00015524174696260025
2691,1.3888888888888888,1.4259259259259258,0.00238,0.00015427248620541512
2692,1.3888888888888888,1.4444444444444444,0.00237,0.00015394804318340653
2693,1.3888888888888888,1.4629629629629628,0.00237,0.00015394804318340653
2694,1.3888888888888888,1.4814814814814814,0.00237,0.00015394804318340653
2695,1.3888888888888888,1.5,0.00235,0.0001532970971675589
2696,1.4074074074074074,0.5,0.00355,0.00018841443681416774
2697,1.4074074074074074,0.5185185185185185,0.00352,0.0001876166303929372
2698,1.4074074074074074,0.537037037037037,0.00345,0.0001857417562100671
2699,1.4074074074074074,0.5555555555555556,0.00343,0.00018520259177452135
2700,1.4074074074074074,0.5740740740740741,0.00342,0.00018493242008906928
2701,1.4074074074074074,0.5925925925925926,0.00341,0.00018466185312619387
2702,1.4074074074074074,0.6111111111111112,0.00337,0.0001835755975068582
2703,1.4074074074074074,0.6296296296296297,0.00331,0.00018193405398660254
2704,1.4074074074074074,0.6481481481481481,0.00327,0.00018083141320025125
2705,1.4074074074074074,0.6666666666666666,0.00322,0.0001794435844492636
2706,1.4074074074074074,0.6851851851851851,0.00319,0.0001786057109949175
2707,1.4074074074074074,0.7037037037037037,0.00317,0.00017804493814764857
2708,1.4074074074074074,0.7222222222222222,0.00316,0.00017776388834631177
2709,1.4074074074074074,0.7407407407407407,0.00314,0.00017720045146669348
2710,1.4074074074074074,0.7592592592592593,0.00311,0.00017635192088548396
2711,1.4074074074074074,0.7777777777777778,0.00308,0.00017549928774784245
2712,1.4074074074074074,0.7962962962962963,0.00307,0.00017521415467935231
2713,1.4074074074074074,0.8148148148148148,0.00307,0.00017521415467935231
2714,1.4074074074074074,0.8333333333333333,0.00305,0.0001746424919657298
2715,1.4074074074074074,0.8518518518518519,0.00302,0.00017378147196982766
2716,1.4074074074074074,0.8703703703703703,0.00295,0.00017175564037317666
2717,1.4074074074074074,0.8888888888888888,0.00295,0.00017175564037317666
2718,1.4074074074074074,0.9074074074074074,0.00293,0.0001711724276862369
2719,1.4074074074074074,0.9259259259259259,0.0029,0.00017029386365926402
2720,1.4074074074074074,0.9444444444444444,0.00285,0.00016881943016134135
2721,1.4074074074074074,0.9629629629629629,0.00283,0.0001682260384126072
2722,1.4074074074074074,0.9814814814814814,0.00282,0.00016792855623746665
2723,1.4074074074074074,1.0,0.00282,0.00016792855623746665
2724,1.4074074074074074,1.0185185185185186,0.0028,0.00016733200530681512
2725,1.4074074074074074,1.037037037037037,0.00278,0.00016673332000533066
2726,1.4074074074074074,1.0555555555555556,0.00276,0.0001661324772583615
2727,1.4074074074074074,1.074074074074074,0.00273,0.00016522711641858305
2728,1.4074074074074074,1.0925925925925926,0.00271,0.0001646207763315433
2729,1.4074074074074074,1.1111111111111112,0.00268,0.000163707055437449
2730,1.4074074074074074,1.1296296296296295,0.00266,0.0001630950643030009
2731,1.4074074074074074,1.1481481481481481,0.00265,0.00016278820596099706
2732,1.4074074074074074,1.1666666666666665,0.00263,0.00016217274740226855
2733,1.4074074074074074,1.1851851851851851,0.00261,0.00016155494421403512
2734,1.4074074074074074,1.2037037037037037,0.00259,0.00016093476939431082
2735,1.4074074074074074,1.2222222222222223,0.00259,0.00016093476939431082
2736,1.4074074074074074,1.2407407407407407,0.00258,0.0001606237840420901
2737,1.4074074074074074,1.259259259259259,0.00256,0.00016
2738,1.4074074074074074,1.2777777777777777,0.00255,0.00015968719422671313
2739,1.4074074074074074,1.2962962962962963,0.00254,0.00015937377450509228
2740,1.4074074074074074,1.3148148148148149,0.00252,0.00015874507866387545
2741,1.4074074074074074,1.3333333333333333,0.0025,0.00015811388300841897
2742,1.4074074074074074,1.3518518518518519,0.00247,0.0001571623364550171
2743,1.4074074074074074,1.3703703703703702,0.00244,0.0001562049935181331
2744,1.4074074074074074,1.3888888888888888,0.00242,0.00015556349186104045
2745,1.4074074074074074,1.4074074074074074,0.00241,0.00015524174696260025
2746,1.4074074074074074,1.4259259259259258,0.00241,0.00015524174696260025
2747,1.4074074074074074,1.4444444444444444,0.00239,0.00015459624833740306
2748,1.4074074074074074,1.4629629629629628,0.00237,0.00015394804318340653
2749,1.4074074074074074,1.4814814814814814,0.00237,0.00015394804318340653
2750,1.4074074074074074,1.5,0.00237,0.00015394804318340653
2751,1.4259259259259258,0.5,0.00355,0.00018841443681416774
2752,1.4259259259259258,0.5185185185185185,0.00352,0.0001876166303929372
2753,1.4259259259259258,0.537037037037037,0.00346,0.00018601075237738274
2754,1.4259259259259258,0.5555555555555556,0.00343,0.00018520259177452135
2755,1.4259259259259258,0.5740740740740741,0.00342,0.00018493242008906928
2756,1.4259259259259258,0.5925925925925926,0.00341,0.00018466185312619387
2757,1.4259259259259258,0.6111111111111112,0.00337,0.0001835755975068582
2758,1.4259259259259258,0.6296296296296297,0.00332,0.00018220867158288598
2759,1.4259259259259258,0.6481481481481481,0.00329,0.00018138357147217052
2760,1.4259259259259258,0.6666666666666666,0.00326,0.0001805547008526779
2761,1.4259259259259258,0.6851851851851851,0.0032,0.00017888543819998318
2762,1.4259259259259258,0.7037037037037037,0.00318,0.00017832554500127006
2763,1.4259259259259258,0.7222222222222222,0.00317,0.00017804493814764857
2764,1.4259259259259258,0.7407407407407407,0.00314,0.00017720045146669348
2765,1.4259259259259258,0.7592592592592593,0.00312,0.00017663521732655694
2766,1.4259259259259258,0.7777777777777778,0.00308,0.00017549928774784245
2767,1.4259259259259258,0.7962962962962963,0.00307,0.00017521415467935231
2768,1.4259259259259258,0.8148148148148148,0.00306,0.000174928556845359
2769,1.4259259259259258,0.8333333333333333,0.00306,0.000174928556845359
2770,1.4259259259259258,0.8518518518518519,0.00304,0.00017435595774162695
2771,1.4259259259259258,0.8703703703703703,0.00295,0.00017175564037317666
