run_id,k_si,n_si,pte_8,pte_8_error,pte_4,pte_4_error
98,0.5202020202020202,1.2777777777777777,0.00197,0.000140356688476182,0.00154,0.00012409673645990857
99,0.5202020202020202,1.2962962962962963,0.00194,0.0001392838827718412,0.00153,0.0001236931687685298
100,0.5202020202020202,1.3148148148148149,0.00193,0.00013892443989449804,0.00152,0.0001232882800593795
101,0.5202020202020202,1.3333333333333333,0.0019,0.00013784048752090222,0.00152,0.0001232882800593795
102,0.5202020202020202,1.3518518518518519,0.00189,0.0001374772708486752,0.0015,0.0001224744871391589
103,0.5202020202020202,1.3703703703703702,0.00184,0.00013564659966250537,0.00147,0.0001212435565298214
104,0.5202020202020202,1.3888888888888888,0.00182,0.00013490737563232042,0.00147,0.0001212435565298214
105,0.5202020202020202,1.4074074074074074,0.00182,0.00013490737563232042,0.00146,0.00012083045973594572
106,0.5202020202020202,1.4259259259259258,0.00181,0.0001345362404707371,0.00146,0.00012083045973594572
107,0.5202020202020202,1.4444444444444444,0.00179,0.0001337908816025965,0.00146,0.00012083045973594572
108,0.5202020202020202,1.4629629629629628,0.00177,0.0001330413469565007,0.00146,0.00012083045973594572
109,0.5202020202020202,1.4814814814814814,0.00175,0.00013228756555322952,0.00146,0.00012083045973594572
110,0.5202020202020202,1.5,0.00175,0.00013228756555322952,0.00146,0.00012083045973594572
111,0.5404040404040404,0.5,0.0036,0.00018973665961010276,0.00265,0.00016278820596099706
112,0.5404040404040404,0.5185185185185185,0.00357,0.00018894443627691184,0.00261,0.00016155494421403512
113,0.5404040404040404,0.537037037037037,0.00353,0.00018788294228055935,0.00254,0.00015937377450509228
114,0.5404040404040404,0.5555555555555556,0.00351,0.00018734993995195192,0.00249,0.000157797338380595
115,0.5404040404040404,0.5740740740740741,0.00347,0.00018627936010197157,0.00244,0.0001562049935181331
116,0.5404040404040404,0.5925925925925926,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
117,0.5404040404040404,0.6111111111111112,0.00339,0.00018411952639521968,0.00241,0.00015524174696260025
118,0.5404040404040404,0.6296296296296297,0.00337,0.0001835755975068582,0.00239,0.00015459624833740306
119,0.5404040404040404,0.6481481481481481,0.00331,0.00018193405398660254,0.00232,0.00015231546211727818
120,0.5404040404040404,0.6666666666666666,0.00327,0.00018083141320025125,0.00228,0.000150996688705415
121,0.5404040404040404,0.6851851851851851,0.00321,0.00017916472867168917,0.00224,0.00014966629547095766
122,0.5404040404040404,0.7037037037037037,0.00316,0.00017776388834631177,0.0022,0.00014832396974191327
123,0.5404040404040404,0.7222222222222222,0.00314,0.00017720045146669348,0.0022,0.00014832396974191327
124,0.5404040404040404,0.7407407407407407,0.00311,0.00017635192088548396,0.00215,0.0001466287829861518
125,0.5404040404040404,0.7592592592592593,0.00305,0.0001746424919657298,0.00211,0.0001452583904633395
126,0.5404040404040404,0.7777777777777778,0.00301,0.00017349351572897473,0.00209,0.00014456832294800962
127,0.5404040404040404,0.7962962962962963,0.00299,0.00017291616465790584,0.00209,0.00014456832294800962
128,0.5404040404040404,0.8148148148148148,0.00297,0.00017233687939614085,0.00208,0.00014422205101855958
129,0.5404040404040404,0.8333333333333333,0.00291,0.00017058722109231978,0.00206,0.00014352700094407323
130,0.5404040404040404,0.8518518518518519,0.00286,0.00016911534525287762,0.00203,0.00014247806848775006
131,0.5404040404040404,0.8703703703703703,0.00281,0.0001676305461424021,0.00197,0.000140356688476182
132,0.5404040404040404,0.8888888888888888,0.00276,0.0001661324772583615,0.00195,0.0001396424004376894
133,0.5404040404040404,0.9074074074074074,0.00271,0.0001646207763315433,0.00193,0.00013892443989449804
134,0.5404040404040404,0.9259259259259259,0.00268,0.000163707055437449,0.00189,0.0001374772708486752
135,0.5404040404040404,0.9444444444444444,0.00265,0.00016278820596099706,0.00187,0.00013674794331177344
136,0.5404040404040404,0.9629629629629629,0.0026,0.00016124515496597098,0.00185,0.00013601470508735444
137,0.5404040404040404,0.9814814814814814,0.00255,0.00015968719422671313,0.00182,0.00013490737563232042
138,0.5404040404040404,1.0,0.0025,0.00015811388300841897,0.00179,0.0001337908816025965
139,0.5404040404040404,1.0185185185185186,0.00248,0.00015748015748023623,0.00177,0.0001330413469565007
140,0.5404040404040404,1.037037037037037,0.00247,0.0001571623364550171,0.00176,0.00013266499161421598
141,0.5404040404040404,1.0555555555555556,0.0024,0.0001549193338482967,0.00172,0.00013114877048604
142,0.5404040404040404,1.074074074074074,0.00233,0.00015264337522473748,0.0017,0.00013038404810405298
143,0.5404040404040404,1.0925925925925926,0.00228,0.000150996688705415,0.0017,0.00013038404810405298
144,0.5404040404040404,1.1111111111111112,0.00224,0.00014966629547095766,0.00168,0.0001296148139681572
145,0.5404040404040404,1.1296296296296295,0.00218,0.000147648230602334,0.00166,0.00012884098726725126
146,0.5404040404040404,1.1481481481481481,0.00215,0.0001466287829861518,0.00166,0.00012884098726725126
147,0.5404040404040404,1.1666666666666665,0.00211,0.0001452583904633395,0.00163,0.00012767145334803705
148,0.5404040404040404,1.1851851851851851,0.00209,0.00014456832294800962,0.00162,0.00012727922061357857
149,0.5404040404040404,1.2037037037037037,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
150,0.5404040404040404,1.2222222222222223,0.00206,0.00014352700094407323,0.0016,0.00012649110640673518
151,0.5404040404040404,1.2407407407407407,0.00204,0.00014282856857085702,0.0016,0.00012649110640673518
152,0.5404040404040404,1.259259259259259,0.00202,0.00014212670403551894,0.00156,0.00012489995996796798
153,0.5404040404040404,1.2777777777777777,0.00197,0.000140356688476182,0.00154,0.00012409673645990857
154,0.5404040404040404,1.2962962962962963,0.00195,0.0001396424004376894,0.00154,0.00012409673645990857
155,0.5404040404040404,1.3148148148148149,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
156,0.5404040404040404,1.3333333333333333,0.00191,0.00013820274961085253,0.00152,0.0001232882800593795
157,0.5404040404040404,1.3518518518518519,0.00189,0.0001374772708486752,0.0015,0.0001224744871391589
158,0.5404040404040404,1.3703703703703702,0.00187,0.00013674794331177344,0.00148,0.00012165525060596439
159,0.5404040404040404,1.3888888888888888,0.00184,0.00013564659966250537,0.00147,0.0001212435565298214
160,0.5404040404040404,1.4074074074074074,0.00182,0.00013490737563232042,0.00147,0.0001212435565298214
161,0.5404040404040404,1.4259259259259258,0.00182,0.00013490737563232042,0.00146,0.00012083045973594572
162,0.5404040404040404,1.4444444444444444,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
163,0.5404040404040404,1.4629629629629628,0.00179,0.0001337908816025965,0.00146,0.00012083045973594572
164,0.5404040404040404,1.4814814814814814,0.00176,0.00013266499161421598,0.00146,0.00012083045973594572
165,0.5404040404040404,1.5,0.00175,0.00013228756555322952,0.00146,0.00012083045973594572
166,0.5606060606060606,0.5,0.00358,0.00018920887928424503,0.00263,0.00016217274740226855
167,0.5606060606060606,0.5185185185185185,0.00356,0.00018867962264113207,0.00259,0.00016093476939431082
168,0.5606060606060606,0.537037037037037,0.00352,0.0001876166303929372,0.0025,0.00015811388300841897
169,0.5606060606060606,0.5555555555555556,0.00349,0.00018681541692269405,0.00247,0.0001571623364550171
170,0.5606060606060606,0.5740740740740741,0.00346,0.00018601075237738274,0.00244,0.0001562049935181331
171,0.5606060606060606,0.5925925925925926,0.00342,0.00018493242008906928,0.00243,0.00015588457268119897
172,0.5606060606060606,0.6111111111111112,0.00339,0.00018411952639521968,0.00241,0.00015524174696260025
173,0.5606060606060606,0.6296296296296297,0.00337,0.0001835755975068582,0.00237,0.00015394804318340653
174,0.5606060606060606,0.6481481481481481,0.00328,0.00018110770276274834,0.0023,0.000151657508881031
175,0.5606060606060606,0.6666666666666666,0.00326,0.0001805547008526779,0.00227,0.00015066519173319363
176,0.5606060606060606,0.6851851851851851,0.00317,0.00017804493814764857,0.00221,0.00014866068747318507
177,0.5606060606060606,0.7037037037037037,0.00317,0.00017804493814764857,0.0022,0.00014832396974191327
178,0.5606060606060606,0.7222222222222222,0.00312,0.00017663521732655694,0.00218,0.000147648230602334
179,0.5606060606060606,0.7407407407407407,0.00308,0.00017549928774784245,0.00213,0.00014594519519326425
180,0.5606060606060606,0.7592592592592593,0.00304,0.00017435595774162695,0.00211,0.0001452583904633395
181,0.5606060606060606,0.7777777777777778,0.003,0.00017320508075688776,0.00209,0.00014456832294800962
182,0.5606060606060606,0.7962962962962963,0.00298,0.0001726267650163207,0.00209,0.00014456832294800962
183,0.5606060606060606,0.8148148148148148,0.00297,0.00017233687939614085,0.00207,0.0001438749456993816
184,0.5606060606060606,0.8333333333333333,0.00291,0.00017058722109231978,0.00206,0.00014352700094407323
185,0.5606060606060606,0.8518518518518519,0.00284,0.00016852299546352717,0.002,0.0001414213562373095
186,0.5606060606060606,0.8703703703703703,0.00281,0.0001676305461424021,0.00197,0.000140356688476182
187,0.5606060606060606,0.8888888888888888,0.00274,0.0001655294535724685,0.00194,0.0001392838827718412
188,0.5606060606060606,0.9074074074074074,0.0027,0.00016431676725154983,0.00192,0.0001385640646055102
189,0.5606060606060606,0.9259259259259259,0.00267,0.0001634013463836819,0.00189,0.0001374772708486752
190,0.5606060606060606,0.9444444444444444,0.00263,0.00016217274740226855,0.00185,0.00013601470508735444
191,0.5606060606060606,0.9629629629629629,0.0026,0.00016124515496597098,0.00185,0.00013601470508735444
192,0.5606060606060606,0.9814814814814814,0.00255,0.00015968719422671313,0.00182,0.00013490737563232042
193,0.5606060606060606,1.0,0.0025,0.00015811388300841897,0.00179,0.0001337908816025965
194,0.5606060606060606,1.0185185185185186,0.00248,0.00015748015748023623,0.00177,0.0001330413469565007
195,0.5606060606060606,1.037037037037037,0.00246,0.00015684387141358123,0.00174,0.0001319090595827292
196,0.5606060606060606,1.0555555555555556,0.00238,0.00015427248620541512,0.00171,0.00013076696830622021
197,0.5606060606060606,1.074074074074074,0.00233,0.00015264337522473748,0.0017,0.00013038404810405298
198,0.5606060606060606,1.0925925925925926,0.00228,0.000150996688705415,0.0017,0.00013038404810405298
199,0.5606060606060606,1.1111111111111112,0.00225,0.00015,0.00168,0.0001296148139681572
200,0.5606060606060606,1.1296296296296295,0.00219,0.00014798648586948743,0.00166,0.00012884098726725126
201,0.5606060606060606,1.1481481481481481,0.00216,0.0001469693845669907,0.00166,0.00012884098726725126
202,0.5606060606060606,1.1666666666666665,0.00212,0.00014560219778561037,0.00163,0.00012767145334803705
203,0.5606060606060606,1.1851851851851851,0.00209,0.00014456832294800962,0.00162,0.00012727922061357857
204,0.5606060606060606,1.2037037037037037,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
205,0.5606060606060606,1.2222222222222223,0.00206,0.00014352700094407323,0.0016,0.00012649110640673518
206,0.5606060606060606,1.2407407407407407,0.00205,0.00014317821063276353,0.0016,0.00012649110640673518
207,0.5606060606060606,1.259259259259259,0.00202,0.00014212670403551894,0.00156,0.00012489995996796798
208,0.5606060606060606,1.2777777777777777,0.00198,0.0001407124727947029,0.00154,0.00012409673645990857
209,0.5606060606060606,1.2962962962962963,0.00196,0.00014,0.00154,0.00012409673645990857
210,0.5606060606060606,1.3148148148148149,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
211,0.5606060606060606,1.3333333333333333,0.00193,0.00013892443989449804,0.00152,0.0001232882800593795
212,0.5606060606060606,1.3518518518518519,0.00191,0.00013820274961085253,0.00151,0.00012288205727444508
213,0.5606060606060606,1.3703703703703702,0.00189,0.0001374772708486752,0.0015,0.0001224744871391589
214,0.5606060606060606,1.3888888888888888,0.00184,0.00013564659966250537,0.00147,0.0001212435565298214
215,0.5606060606060606,1.4074074074074074,0.00183,0.00013527749258468682,0.00147,0.0001212435565298214
216,0.5606060606060606,1.4259259259259258,0.00182,0.00013490737563232042,0.00146,0.00012083045973594572
217,0.5606060606060606,1.4444444444444444,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
218,0.5606060606060606,1.4629629629629628,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
219,0.5606060606060606,1.4814814814814814,0.00178,0.00013341664064126334,0.00146,0.00012083045973594572
220,0.5606060606060606,1.5,0.00177,0.0001330413469565007,0.00146,0.00012083045973594572
221,0.5808080808080808,0.5,0.00357,0.00018894443627691184,0.00262,0.00016186414056238647
222,0.5808080808080808,0.5185185185185185,0.00355,0.00018841443681416774,0.00256,0.00016
223,0.5808080808080808,0.537037037037037,0.00351,0.00018734993995195192,0.00248,0.00015748015748023623
224,0.5808080808080808,0.5555555555555556,0.00347,0.00018627936010197157,0.00246,0.00015684387141358123
225,0.5808080808080808,0.5740740740740741,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
226,0.5808080808080808,0.5925925925925926,0.0034,0.00018439088914585773,0.00241,0.00015524174696260025
227,0.5808080808080808,0.6111111111111112,0.00337,0.0001835755975068582,0.00239,0.00015459624833740306
228,0.5808080808080808,0.6296296296296297,0.00332,0.00018220867158288598,0.00233,0.00015264337522473748
229,0.5808080808080808,0.6481481481481481,0.00327,0.00018083141320025125,0.00229,0.00015132745950421556
230,0.5808080808080808,0.6666666666666666,0.00323,0.0001797220075561143,0.00225,0.00015
231,0.5808080808080808,0.6851851851851851,0.00317,0.00017804493814764857,0.00221,0.00014866068747318507
232,0.5808080808080808,0.7037037037037037,0.00316,0.00017776388834631177,0.0022,0.00014832396974191327
233,0.5808080808080808,0.7222222222222222,0.00311,0.00017635192088548396,0.00215,0.0001466287829861518
234,0.5808080808080808,0.7407407407407407,0.00307,0.00017521415467935231,0.00212,0.00014560219778561037
235,0.5808080808080808,0.7592592592592593,0.00302,0.00017378147196982766,0.0021,0.00014491376746189437
236,0.5808080808080808,0.7777777777777778,0.003,0.00017320508075688776,0.0021,0.00014491376746189437
237,0.5808080808080808,0.7962962962962963,0.00298,0.0001726267650163207,0.00208,0.00014422205101855958
238,0.5808080808080808,0.8148148148148148,0.00292,0.00017088007490635062,0.00206,0.00014352700094407323
239,0.5808080808080808,0.8333333333333333,0.00289,0.00017,0.00206,0.00014352700094407323
240,0.5808080808080808,0.8518518518518519,0.00282,0.00016792855623746665,0.00198,0.0001407124727947029
241,0.5808080808080808,0.8703703703703703,0.0028,0.00016733200530681512,0.00195,0.0001396424004376894
242,0.5808080808080808,0.8888888888888888,0.00274,0.0001655294535724685,0.00194,0.0001392838827718412
243,0.5808080808080808,0.9074074074074074,0.0027,0.00016431676725154983,0.00191,0.00013820274961085253
244,0.5808080808080808,0.9259259259259259,0.00267,0.0001634013463836819,0.00189,0.0001374772708486752
245,0.5808080808080808,0.9444444444444444,0.00263,0.00016217274740226855,0.00186,0.00013638181696985855
246,0.5808080808080808,0.9629629629629629,0.0026,0.00016124515496597098,0.00185,0.00013601470508735444
247,0.5808080808080808,0.9814814814814814,0.00254,0.00015937377450509228,0.00181,0.0001345362404707371
248,0.5808080808080808,1.0,0.0025,0.00015811388300841897,0.00179,0.0001337908816025965
249,0.5808080808080808,1.0185185185185186,0.00248,0.00015748015748023623,0.00177,0.0001330413469565007
250,0.5808080808080808,1.037037037037037,0.00246,0.00015684387141358123,0.00174,0.0001319090595827292
251,0.5808080808080808,1.0555555555555556,0.00239,0.00015459624833740306,0.00171,0.00013076696830622021
252,0.5808080808080808,1.074074074074074,0.00233,0.00015264337522473748,0.0017,0.00013038404810405298
253,0.5808080808080808,1.0925925925925926,0.00228,0.000150996688705415,0.0017,0.00013038404810405298
254,0.5808080808080808,1.1111111111111112,0.00225,0.00015,0.00168,0.0001296148139681572
255,0.5808080808080808,1.1296296296296295,0.0022,0.00014832396974191327,0.00166,0.00012884098726725126
256,0.5808080808080808,1.1481481481481481,0.00216,0.0001469693845669907,0.00165,0.0001284523257866513
257,0.5808080808080808,1.1666666666666665,0.00213,0.00014594519519326425,0.00162,0.00012727922061357857
258,0.5808080808080808,1.1851851851851851,0.00211,0.0001452583904633395,0.00162,0.00012727922061357857
259,0.5808080808080808,1.2037037037037037,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
260,0.5808080808080808,1.2222222222222223,0.00207,0.0001438749456993816,0.0016,0.00012649110640673518
261,0.5808080808080808,1.2407407407407407,0.00206,0.00014352700094407323,0.0016,0.00012649110640673518
262,0.5808080808080808,1.259259259259259,0.00202,0.00014212670403551894,0.00157,0.0001252996408614167
263,0.5808080808080808,1.2777777777777777,0.00199,0.00014106735979665884,0.00155,0.00012449899597988734
264,0.5808080808080808,1.2962962962962963,0.00197,0.000140356688476182,0.00154,0.00012409673645990857
265,0.5808080808080808,1.3148148148148149,0.00195,0.0001396424004376894,0.00153,0.0001236931687685298
266,0.5808080808080808,1.3333333333333333,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
267,0.5808080808080808,1.3518518518518519,0.00193,0.00013892443989449804,0.00152,0.0001232882800593795
268,0.5808080808080808,1.3703703703703702,0.0019,0.00013784048752090222,0.0015,0.0001224744871391589
269,0.5808080808080808,1.3888888888888888,0.00188,0.00013711309200802087,0.00149,0.00012206555615733703
270,0.5808080808080808,1.4074074074074074,0.00184,0.00013564659966250537,0.00147,0.0001212435565298214
271,0.5808080808080808,1.4259259259259258,0.00182,0.00013490737563232042,0.00147,0.0001212435565298214
272,0.5808080808080808,1.4444444444444444,0.00181,0.0001345362404707371,0.00146,0.00012083045973594572
273,0.5808080808080808,1.4629629629629628,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
274,0.5808080808080808,1.4814814814814814,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
275,0.5808080808080808,1.5,0.00178,0.00013341664064126334,0.00146,0.00012083045973594572
276,0.601010101010101,0.5,0.00356,0.00018867962264113207,0.0026,0.00016124515496597098
277,0.601010101010101,0.5185185185185185,0.00353,0.00018788294228055935,0.00254,0.00015937377450509228
278,0.601010101010101,0.537037037037037,0.00351,0.00018734993995195192,0.00248,0.00015748015748023623
279,0.601010101010101,0.5555555555555556,0.00347,0.00018627936010197157,0.00246,0.00015684387141358123
280,0.601010101010101,0.5740740740740741,0.00343,0.00018520259177452135,0.00243,0.00015588457268119897
281,0.601010101010101,0.5925925925925926,0.00339,0.00018411952639521968,0.00241,0.00015524174696260025
282,0.601010101010101,0.6111111111111112,0.00337,0.0001835755975068582,0.00238,0.00015427248620541512
283,0.601010101010101,0.6296296296296297,0.0033,0.00018165902124584948,0.00231,0.00015198684153570663
284,0.601010101010101,0.6481481481481481,0.00326,0.0001805547008526779,0.00228,0.000150996688705415
285,0.601010101010101,0.6666666666666666,0.00317,0.00017804493814764857,0.00222,0.0001489966442575134
286,0.601010101010101,0.6851851851851851,0.00316,0.00017776388834631177,0.00221,0.00014866068747318507
287,0.601010101010101,0.7037037037037037,0.00312,0.00017663521732655694,0.00218,0.000147648230602334
288,0.601010101010101,0.7222222222222222,0.0031,0.0001760681686165901,0.00213,0.00014594519519326425
289,0.601010101010101,0.7407407407407407,0.00306,0.000174928556845359,0.00212,0.00014560219778561037
290,0.601010101010101,0.7592592592592593,0.00301,0.00017349351572897473,0.0021,0.00014491376746189437
291,0.601010101010101,0.7777777777777778,0.003,0.00017320508075688776,0.0021,0.00014491376746189437
292,0.601010101010101,0.7962962962962963,0.00298,0.0001726267650163207,0.00207,0.0001438749456993816
293,0.601010101010101,0.8148148148148148,0.00292,0.00017088007490635062,0.00206,0.00014352700094407323
294,0.601010101010101,0.8333333333333333,0.00288,0.0001697056274847714,0.00203,0.00014247806848775006
295,0.601010101010101,0.8518518518518519,0.00282,0.00016792855623746665,0.00197,0.000140356688476182
296,0.601010101010101,0.8703703703703703,0.00279,0.00016703293088490067,0.00194,0.0001392838827718412
297,0.601010101010101,0.8888888888888888,0.00273,0.00016522711641858305,0.00193,0.00013892443989449804
298,0.601010101010101,0.9074074074074074,0.00268,0.000163707055437449,0.0019,0.00013784048752090222
299,0.601010101010101,0.9259259259259259,0.00265,0.00016278820596099706,0.00189,0.0001374772708486752
300,0.601010101010101,0.9444444444444444,0.00262,0.00016186414056238647,0.00186,0.00013638181696985855
301,0.601010101010101,0.9629629629629629,0.00257,0.000160312195418814,0.00182,0.00013490737563232042
302,0.601010101010101,0.9814814814814814,0.00253,0.00015905973720586867,0.00179,0.0001337908816025965
303,0.601010101010101,1.0,0.0025,0.00015811388300841897,0.00178,0.00013341664064126334
304,0.601010101010101,1.0185185185185186,0.00247,0.0001571623364550171,0.00176,0.00013266499161421598
305,0.601010101010101,1.037037037037037,0.00246,0.00015684387141358123,0.00174,0.0001319090595827292
306,0.601010101010101,1.0555555555555556,0.0024,0.0001549193338482967,0.0017,0.00013038404810405298
307,0.601010101010101,1.074074074074074,0.00234,0.00015297058540778355,0.0017,0.00013038404810405298
308,0.601010101010101,1.0925925925925926,0.00228,0.000150996688705415,0.0017,0.00013038404810405298
309,0.601010101010101,1.1111111111111112,0.00225,0.00015,0.00168,0.0001296148139681572
310,0.601010101010101,1.1296296296296295,0.0022,0.00014832396974191327,0.00166,0.00012884098726725126
311,0.601010101010101,1.1481481481481481,0.00218,0.000147648230602334,0.00165,0.0001284523257866513
312,0.601010101010101,1.1666666666666665,0.00214,0.00014628738838327792,0.00163,0.00012767145334803705
313,0.601010101010101,1.1851851851851851,0.00212,0.00014560219778561037,0.00161,0.0001268857754044952
314,0.601010101010101,1.2037037037037037,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
315,0.601010101010101,1.2222222222222223,0.00207,0.0001438749456993816,0.0016,0.00012649110640673518
316,0.601010101010101,1.2407407407407407,0.00206,0.00014352700094407323,0.0016,0.00012649110640673518
317,0.601010101010101,1.259259259259259,0.00203,0.00014247806848775006,0.00157,0.0001252996408614167
318,0.601010101010101,1.2777777777777777,0.00201,0.00014177446878757826,0.00156,0.00012489995996796798
319,0.601010101010101,1.2962962962962963,0.00198,0.0001407124727947029,0.00154,0.00012409673645990857
320,0.601010101010101,1.3148148148148149,0.00196,0.00014,0.00154,0.00012409673645990857
321,0.601010101010101,1.3333333333333333,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
322,0.601010101010101,1.3518518518518519,0.00193,0.00013892443989449804,0.00152,0.0001232882800593795
323,0.601010101010101,1.3703703703703702,0.00191,0.00013820274961085253,0.00151,0.00012288205727444508
324,0.601010101010101,1.3888888888888888,0.0019,0.00013784048752090222,0.0015,0.0001224744871391589
325,0.601010101010101,1.4074074074074074,0.00187,0.00013674794331177344,0.00148,0.00012165525060596439
326,0.601010101010101,1.4259259259259258,0.00184,0.00013564659966250537,0.00147,0.0001212435565298214
327,0.601010101010101,1.4444444444444444,0.00181,0.0001345362404707371,0.00147,0.0001212435565298214
328,0.601010101010101,1.4629629629629628,0.00181,0.0001345362404707371,0.00146,0.00012083045973594572
329,0.601010101010101,1.4814814814814814,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
330,0.601010101010101,1.5,0.0018,0.00013416407864998739,0.00146,0.00012083045973594572
331,0.6212121212121212,0.5,0.00356,0.00018867962264113207,0.00259,0.00016093476939431082
332,0.6212121212121212,0.5185185185185185,0.00351,0.00018734993995195192,0.00249,0.000157797338380595
333,0.6212121212121212,0.537037037037037,0.00349,0.00018681541692269405,0.00246,0.00015684387141358123
334,0.6212121212121212,0.5555555555555556,0.00344,0.0001854723699099141,0.00246,0.00015684387141358123
335,0.6212121212121212,0.5740740740740741,0.00342,0.00018493242008906928,0.00241,0.00015524174696260025
336,0.6212121212121212,0.5925925925925926,0.00339,0.00018411952639521968,0.0024,0.0001549193338482967
337,0.6212121212121212,0.6111111111111112,0.00335,0.00018303005217723125,0.00236,0.00015362291495737217
338,0.6212121212121212,0.6296296296296297,0.00328,0.00018110770276274834,0.0023,0.000151657508881031
339,0.6212121212121212,0.6481481481481481,0.00324,0.00018,0.00227,0.00015066519173319363
340,0.6212121212121212,0.6666666666666666,0.00317,0.00017804493814764857,0.00221,0.00014866068747318507
341,0.6212121212121212,0.6851851851851851,0.00316,0.00017776388834631177,0.00219,0.00014798648586948743
342,0.6212121212121212,0.7037037037037037,0.00311,0.00017635192088548396,0.00216,0.0001469693845669907
343,0.6212121212121212,0.7222222222222222,0.00308,0.00017549928774784245,0.00213,0.00014594519519326425
344,0.6212121212121212,0.7407407407407407,0.00306,0.000174928556845359,0.00212,0.00014560219778561037
345,0.6212121212121212,0.7592592592592593,0.00301,0.00017349351572897473,0.0021,0.00014491376746189437
346,0.6212121212121212,0.7777777777777778,0.00299,0.00017291616465790584,0.0021,0.00014491376746189437
347,0.6212121212121212,0.7962962962962963,0.00298,0.0001726267650163207,0.00207,0.0001438749456993816
348,0.6212121212121212,0.8148148148148148,0.00292,0.00017088007490635062,0.00206,0.00014352700094407323
349,0.6212121212121212,0.8333333333333333,0.00286,0.00016911534525287762,0.00201,0.00014177446878757826
350,0.6212121212121212,0.8518518518518519,0.00282,0.00016792855623746665,0.00197,0.000140356688476182
351,0.6212121212121212,0.8703703703703703,0.00278,0.00016673332000533066,0.00194,0.0001392838827718412
352,0.6212121212121212,0.8888888888888888,0.00273,0.00016522711641858305,0.00193,0.00013892443989449804
353,0.6212121212121212,0.9074074074074074,0.00269,0.00016401219466856726,0.0019,0.00013784048752090222
354,0.6212121212121212,0.9259259259259259,0.00264,0.0001624807680927192,0.00188,0.00013711309200802087
355,0.6212121212121212,0.9444444444444444,0.00261,0.00016155494421403512,0.00186,0.00013638181696985855
356,0.6212121212121212,0.9629629629629629,0.00257,0.000160312195418814,0.00182,0.00013490737563232042
357,0.6212121212121212,0.9814814814814814,0.00252,0.00015874507866387545,0.00179,0.0001337908816025965
358,0.6212121212121212,1.0,0.0025,0.00015811388300841897,0.00178,0.00013341664064126334
359,0.6212121212121212,1.0185185185185186,0.00247,0.0001571623364550171,0.00175,0.00013228756555322952
360,0.6212121212121212,1.037037037037037,0.00246,0.00015684387141358123,0.00174,0.0001319090595827292
361,0.6212121212121212,1.0555555555555556,0.0024,0.0001549193338482967,0.0017,0.00013038404810405298
362,0.6212121212121212,1.074074074074074,0.00233,0.00015264337522473748,0.0017,0.00013038404810405298
363,0.6212121212121212,1.0925925925925926,0.00228,0.000150996688705415,0.0017,0.00013038404810405298
364,0.6212121212121212,1.1111111111111112,0.00226,0.00015033296378372908,0.00168,0.0001296148139681572
365,0.6212121212121212,1.1296296296296295,0.00221,0.00014866068747318507,0.00166,0.00012884098726725126
366,0.6212121212121212,1.1481481481481481,0.00219,0.00014798648586948743,0.00165,0.0001284523257866513
367,0.6212121212121212,1.1666666666666665,0.00214,0.00014628738838327792,0.00163,0.00012767145334803705
368,0.6212121212121212,1.1851851851851851,0.00212,0.00014560219778561037,0.00161,0.0001268857754044952
369,0.6212121212121212,1.2037037037037037,0.0021,0.00014491376746189437,0.0016,0.00012649110640673518
370,0.6212121212121212,1.2222222222222223,0.00208,0.00014422205101855958,0.0016,0.00012649110640673518
371,0.6212121212121212,1.2407407407407407,0.00206,0.00014352700094407323,0.0016,0.00012649110640673518
372,0.6212121212121212,1.259259259259259,0.00205,0.00014317821063276353,0.00158,0.00012569805089976535
373,0.6212121212121212,1.2777777777777777,0.00203,0.00014247806848775006,0.00156,0.00012489995996796798
374,0.6212121212121212,1.2962962962962963,0.00198,0.0001407124727947029,0.00154,0.00012409673645990857
375,0.6212121212121212,1.3148148148148149,0.00197,0.000140356688476182,0.00154,0.00012409673645990857
376,0.6212121212121212,1.3333333333333333,0.00196,0.00014,0.00153,0.0001236931687685298
377,0.6212121212121212,1.3518518518518519,0.00194,0.0001392838827718412,0.00152,0.0001232882800593795
378,0.6212121212121212,1.3703703703703702,0.00193,0.00013892443989449804,0.00151,0.00012288205727444508
379,0.6212121212121212,1.3888888888888888,0.0019,0.00013784048752090222,0.0015,0.0001224744871391589
380,0.6212121212121212,1.4074074074074074,0.0019,0.00013784048752090222,0.0015,0.0001224744871391589
